RA,Station ID,WMO ID or NWS/CMAN ID,Station Long Name,Station Description,Latitude (dec deg),Longitude (dec deg),Platform Type,"Station Deployment (mm/yyyy, yyyy, < 5 yr, > 5 yr)","Currently Operational? (Y, N, O, U)",Platform Funder/Sponsor,"RA Funding Involvement (Yf, Yp, N)",Platform Operator/Owner,Operator Sector,Platform Maintainer,Data Manager,"Variable Names + water column depth of measurement in meters [CF_name (# m, # m) or CF_name (mult) or CF_name (# depths)].",Additional notes,file
AOOS,CSESM,,Chukchi Sea Ecosystem Mooring (CSESM) Array,"Hannah Shoal subsurface ecosystem mooring; Seabird 37sm, SBE SEAPHox, Contros HYDRO-C, Satlantic SUNA, Hydrobios, Aural Sequoia LISST, Teledyne ADCP, Aanderaa RCM9, ",71.6,-161.5,moored_buoy,2015-09-01 00:00:00,Y,"AOOS, NPRB, UAF, others",Yp,UAF_COFS,Academic,UAF,AOOS,"sea_water_temperature (35m, 48m, near-bottom), sea_water_electrical_conductivity (35m, 48m, near-bottom), sea_water_practical_salinity (35m, 48m, near-bottom), current_velocity (3-30 m, 1m bins; near-bottom), sea_surface_wave_significant_height, sea_surface_wave_to_direction, sea_surface_wave_mean_period, nitrate (35m), dissolved_oxygen (35 m), sea_water_pH_reported_on_total_scale (35 m), partial_pressure_of_carbon_dioxide_in_sea_water (35 m), sediment_trap_parameters (38m), fish_and_plankton_acoustic_profile (0.5-30m in 4 cm bins), partical_size_spectra (35 m), sea_water_pressure (35 m, near bottom)","Rotated Annually.  ~1 year lag on data ingestion. NOT SURE OF CF NAMES for all these variables as it depends on the units;  Not sure what sediment trap parameters are being reported;  not sure CF name for fish and plankton acoustics; not sure CF name for partical size.  These data are being processed in the workspace…as soon as I know the variables reported out, I will update. 2018 (KB: Don't worry about CF names, I'll figure it out).",AOOS.xlsx
AOOS,urn:gulf-of-alaska-ecosystem-obse,,Gulf of Alaska Ecosystem Observatory-GEO1,"Surface real time mooring: CDOM, 150kHz ADCP, SBE 37 TSP, ITP (Profiling CTD_ conductivity, temperature, pressure, salinity, depth, Chlorophyll, CDOM, OBS, DO, NO3), GPS, wind speed, wind direction, air temp, relative humidity, dew point, barometric pressure,  downwelling photosynthetic photon flux in sea water",59.0142,-148.6902,Fixed moored_buoy,2019-07-11 00:00:00,Y,"M.J. Murdock Charitable Trust, AOOS, NPRB, Gulf Watch (Exxom Valdez Oil Spill Trustees Council) , UAF, NSF-LTER, others",Yp,UAF_COFS,Academic,UAF,AOOS,"Real time mooring: 150kHz ADCP (205m), SBE 37 TSP (205m), ITP (Profiling CTD:  sea_water_electrical_conductivity, sea_water_temperature, sea_water_pressure, sea_water_practical_salinity, depth, mass_concentration_of_chlorophyll_in_sea_water, CDOM, OBS, DO, NO3); GPS, wind_speed, wind_from_direction, air_temperature, relative_humidity, dew_point_temperature, air_pressure,  downwelling_photosynthetic_photon_flux_in_sea_water (1m),  mass_concentration_of_chlorophyll_in_sea_water (1m)",The buoy is not serving real time data feeds from the profiling CTD the ADCP current meter. The Surface MET sensors and the 1 m fluorometer and PAR are reporting data realtime. Woill work on WMO assignments in 2020.,AOOS.xlsx
AOOS,urn:gulf-of-alaska-ecosystem-obse-1, ,Gulf of Alaska Ecosystem Observatory-GEO3,"Surface real time mooring: GPS, wind speed, wind direction, air temp, relative humidity, dew point, barometric pressure, Chlorophyll",59.0165,-148.696,Fixed moored_buoy,2019-07-11 00:00:00,Y,"M.J. Murdock Charitable Trust, AOOS, NPRB, Gulf Watch (Exxom Valdez Oil Spill Trustees Council) , UAF, NSF-LTER, others",Yp,UAF_COFS,Academic,UAF,AOOS,"Real time mooring: GPS, wind_speed, wind_from_direction, air_temperature, relative_humidity, dew_point_temperature, air_pressure, mass_concentration_of_chlorophyll_in_sea_water (5m), sea_water_electrical_conductivity (5m), downwelling_photosynthetic_photon_flux_in_sea_water (5m), sea_water_temperature (5m),  sea_water_practical_salinity (5m)","Note: The 5 m SBE 37 CTD (Conductivity, temperature, pressure and salinity) is not currently reporting for this mooring. It stopped reporting data after a storm on November 11, 2019. It is not clear why. Surface buoy MET and PAR variables stopped reporting meaningful values after a storm Dec 9.. Will work on WMO assignemens in 2020.",AOOS.xlsx
AOOS,urn:ioos:station:org.gulfwatchalaska:GAK1,,Oceanographic Station GAK1,"Longterm non-realtime physcial parameters mooring since 1998; Resurrection Bay, Seward",59.845,-149.466667,moored_buoy,1905-06-20 00:00:00,Y,"UAF, Exxon Valdez Oil Spill Trustees Council, and multiple entities over the years (NSF NE Pacific GLOBEC, NPRB)",N,UAF_COFS,Academic,UAF COFS,"UAF, AOOS ","NOT REAL TIME: sea_water_temperature (30 m, 60 m, 100 m, 150 m, 200 m, 250 m), sea_water_electrical_conductivity (30 m, 60 m, 100 m, 150 m, 200 m, 250 m), sea_water_salinity (30 m, 60 m, 100 m, 150 m, 200 m, 250 m)",Subsurface mooring collecting CTD paramaters; http://www.ims.uaf.edu/gak1/; http://www.gulfwatchalaska.org/monitoring/environmental-drivers/gulf-of-alaska-mooring-gak1-monitoring/,AOOS.xlsx
AOOS,urn:ioos:station:gov.noaa.pmel:GAK_Seward,,GAKOA-Gulf of Alaska Ocean Acidification Mooring,"Resurrection Bay, Seward, Real-time OA parameters",59.85,-149.5,moored_buoy,2011-05-19 00:00:00,Y,"AOOS, NOAA",Yp,NOAA_PMEL,gov_federal,"NOAA PMEL, UAF_OARC",NOAA,"dissolved_carbon_dixoide_ppm, partial_pressure_of_carbon_dioxide_in_sea_water, sea_water_pH, sea_water_temperature, sea_water_salinity, barometric_pressure",,AOOS.xlsx
AOOS,urn:ioos:station:gov.noaa.pmel:m2,,Ocean Acidification Mooring M2,"Bering Sea, Real-time OA parameters",56.87,-164.06,moored_buoy,1905-07-03 00:00:00,Y,"AOOS, NOAA",Yp,NOAA_PMEL,gov_federal,"NOAA, PMEL, UAF_OARC",NOAA,"dissolved_carbon_dixoide_ppm, partial_pressure_of_carbon_dioxide_in_sea_water , sea_water_pH, sea_water_temperature, sea_water_salinity, barometric_pressure",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:AKUTAN_WX,,"Akutan, Port",WEATHER (no AIS); AIS LOCATED AT DIFFERENT SPOT,54.1321,-165.7818,Fixed,2017-06-14 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:ANCHORAGE_PORT,,Anchorage Port,AIS TRANSCEIVER WITH WEATHER,61.238746,-149.888778,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,or_mxak_bethel,,Bethel,Weather (not sure if there is AIS there),60.7915,-161.7487,Fixed,2019-12-28 00:00:00,Y,AOOS,Yp,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",New in 2019 but AOOS not reporting until 2020,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:CAPE_DECISION, CDXA2,Cape Decision,AIS STATION WITH WEATHER,56.001483,-134.136,Fixed,2015-05-05 00:00:00,N,MXAK,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction","Reported thru August 19, 2020",AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:CAPTAINS_BAY,,Captains Bay - Dutch Harbor,WEATHER (No AIS),53.842909,-166.583242,Fixed,2018-12-12 00:00:00,Y,AOOS,Yf,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:CORDOVA_WX,,Cordova,AIS TRANSCEIVER WITH WEATHER ,60.542375,-145.765979,Fixed,2017-07-26 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,,,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:DEAD_HORSE,,"Deadhorse, Prudhoe Bay",AIS TRANSCEIVER WITH WEATHER,70.22235,-148.419267,Fixed,2015-10-01 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:DUTCH_HARBOR_APL,,Dutch Harbor APL,WEATHER (NO AIS),53.883648,-166.531315,Fixed,2015-05-05 00:00:00,Y,MXAK,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org_mxak_dutch_harbor_pilotst,,Dutch Harbor PilotSta,"Weather, not sure about AIS",53.8891,-166.54212,Fixed,2018-12-12 00:00:00,Y,"AOOS, MXAK",Yp,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"air_temperature, air_pressure, dew_point_temperature, relative_humidity,  wind_speed_of_gust,  wind_gust_from_direction, wind_speed, wind_from_direction","Not sure why this not on 2019 inventory, but we may not have started posting data until 2020. IT happens.",AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:DUTCH_HARBOR_PORT_OFFICE,,Dutch Harbor - Port Office,WEATHER (NO AIS),53.902729,-166.5284,Fixed,2015-07-02 00:00:00,Y,MXAK,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:ELDRED_ROCK, ERXA2,Eldred Rock,AIS STATION WITH WEATHER,58.971348,-135.220808,Fixed,2015-05-05 00:00:00,Y,MXAK,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:GAMBELL,,"Gambell, St. Lawrence Island",Weather and AIS eATON/Transceiver ,63.776913,-171.71531,Fixed,2019-05-31 00:00:00,Y,"AOOS, MXAK",Yp,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,org_mxak_george_island,,George Island,Weather and AIS    ,58.2118,-136.3813,Fixed,2019-12-22 00:00:00,Y,MXAK,N,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",New in late 2019. Not reporting on AOOS until 2020,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:GUARD_ISLAND, GIXA2,Guard Island,WEATHER (NO AIS),55.446433,-131.8810333,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:GUSTAVUS, GUXA2,Gustavus Dock,AIS TRANSCEIVER WITH WEATHER,58.407733,-135.726317,Fixed,2014-09-19 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",Need to check install date (2014) vs date AOOS started reporting (July 2017),AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:HAINES, HAXA2,Haines Harbor,AIS TRANSCEIVER WITH WEATHER,59.234083,-135.441717,Fixed,2015-09-01 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:HOMER_SPIT, HMSA2,Homer Spit (Homer Port),AIS TRANSCEIVER WITH WEATHER,59.60206,-151.417436,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:ICY_BAY,ICYA2,Icy Bay,AIS STATION WITH WEATHER,59.92345,-141.358617,Fixed,2015-05-05 00:00:00,Y,MXAK,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),"NDBC, AOOS","dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction","Note: On NDBC Site, this is not referred to as a CMAN. Go to: https://www.ndbc.noaa.gov/to_station.shtml",AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:JUNEAU_AML,JMLA2,Juneau AML,AIS TRANSCEIVER WITH WEATHER,58.285547,-134.389863,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction","Note: On NDBC Site, this is not referred to as a CMAN. Go to: https://www.ndbc.noaa.gov/to_station.shtml",AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:JUNEAU_AJ_DOCK, AJXA2,Juneau AJ Dock,Weather (no AIS),58.287244,-134.397994,Fixed,2017-07-26 00:00:00,Y,City and Bororugh of Juneau,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:JUNEAU_ANG_DOCK,,Juneau ANG Dock,Weather (no AIS),58.290687,-134.393968,Fixed,2017-07-26 00:00:00,Y,City and Bororugh of Juneau,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:JUNEAU_LIBRARY, JLXA2,Juneau Library,Weather (no AIS),58.298233,-134.404517,Fixed,2017-07-26 00:00:00,Y,City and Bororugh of Juneau,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:KAKTOVIK,,Kaktovik,AIS STATION WITH WEATHER,70.127565,-143.615929,Fixed,2018-08-01 00:00:00,Y,AOOS,Yf,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction","This stopped reporting in Feb 2020. Plans are to replace, but COVID resrictions in 2020.",AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:KENAI,,Kenai,AIS TRANSCEIVER WITH WEATHER,60.531856,-151.253022,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:KETCHIKAN, KEXA2,Ketichikan Harbor,Weather,55.3516,-131.6839,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:SALMON_LANDING, SLXA2,"Ketchikan, Salmon Landing",WEATHER  (no AIS),55.3395,-131.644231,Fixed,2017-07-28 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:KODIAK_GULL_ISLAND,,"Kodiak, Gull Island",WEATHER (NO AIS),57.777316,-152.42522,Fixed,2016-05-24 00:00:00,N,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:LITTLE_ISLAND, LIXA2,Little Island,WEATHER (NO AIS),58.54002,-135.047064,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:MARMION_ISLAND,MRNA2,Marmion Island,WEATHER (NO AIS),58.1983999,-134.256767,Fixed,2015-05-15 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction","Note: On NDBC Site, this is not referred to as a CMAN. Go to: https://www.ndbc.noaa.gov/to_station.shtml",AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:MARY_ISLAND,MRYA2,Mary Island,AIS STATION WITH WEATHER,55.099116,-131.182097,fixed,2015-05-05 00:00:00,Y,MXAK,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),"NDBC, AOOS","dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction","Note: On NDBC Site, this is not referred to as a CMAN. Go to: https://www.ndbc.noaa.gov/to_station.shtml",AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:MENDENHALL_VALLEY, MVXA2,Mendenhall Valley,AIS STATION WITH WEATHER,58.3641,-134.605917,Fixed,2015-05-05 00:00:00,Y,MXAK,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:MIDDLETON_ISLAND,,Middleton Island,AIS TRANSCEIVER WITH WEATHER,59.437667,-146.327533,Fixed,2015-09-30 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,,,AOOS.xlsx
AOOS,urn:ioos:station:org.mxak:MXAK_OFFICE, MXXA2,MXAK Office,WEATHER (NO AIS),58.301433,-134.42585,Fixed,2015-05-05 00:00:00,Y,MXAK,N,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx
